qid,label,class_label,class_qid
Q18202981,Blockly,programming language,Q9143
Q204693,Karel,programming language,Q9143
Q1572341,Pike,programming language,Q9143
Q1707206,Max (programming language),programming language,Q9143
Q1422842,Hewlett-Packard Graphics Language,programming language,Q9143
Q1140574,Shakespeare,programming language,Q9143
Q1023991,COMAL,programming language,Q9143
Q2074777,Sinclair BASIC,programming language,Q9143
Q1928222,Modula-3,programming language,Q9143
Q176984,UCSD Pascal,programming language,Q9143
Q1389173,FLOW-MATIC,programming language,Q9143
Q20479,Agda,programming language,Q9143
Q1196084,MXML,programming language,Q9143
Q2164484,YAWL,programming language,Q9143
Q2044345,PL/pgSQL,programming language,Q9143
Q608565,Cobra,programming language,Q9143
Q1456066,Stackless Python,programming language,Q9143
Q58329,HyperTalk,programming language,Q9143
Q2095090,Unified Parallel C,programming language,Q9143
Q1042397,Mesa,programming language,Q9143
Q295250,AMPL,programming language,Q9143
Q15408477,Idris,programming language,Q9143
Q670180,Unlambda,programming language,Q9143
Q1538458,ALGOL W,programming language,Q9143
Q609180,Quartz Composer,programming language,Q9143
Q642207,CHILL,programming language,Q9143
Q3063395,FRACTRAN,programming language,Q9143
Q1200182,Squirrel,programming language,Q9143
Q1136926,Alice,programming language,Q9143
Q1798284,LPC,programming language,Q9143
Q1788197,Nyquist,programming language,Q9143
Q2658244,E,programming language,Q9143
Q2642029,Expect,programming language,Q9143
Q1185543,Linden Scripting Language,programming language,Q9143
Q238106,4DOS,programming language,Q9143
Q2143563,Uniface,programming language,Q9143
Q1044290,Etoys,programming language,Q9143
Q4057965,Address programming language,programming language,Q9143
Q1859276,XL,programming language,Q9143
Q910482,Oxygene,programming language,Q9143
Q1533797,ISWIM,programming language,Q9143
Q1474061,FP,programming language,Q9143
Q609804,JavaFX Script,programming language,Q9143
Q169412,Zebra,programming language,Q9143
Q2699404,Fantom,programming language,Q9143
Q2655785,Close to Metal,programming language,Q9143
Q776372,Information Processing Language,programming language,Q9143
Q369244,SolidThinking Embed,programming language,Q9143
Q1151190,Cω,programming language,Q9143
Q5423569,F*,programming language,Q9143
Q2043979,PEARL,programming language,Q9143
Q61632937,V,programming language,Q9143
Q48998901,OpenQASM,programming language,Q9143
Q7388824,SAS Language,programming language,Q9143
Q953642,GAUSS,programming language,Q9143
Q1571870,Hollywood,programming language,Q9143
Q3174329,Yorick,programming language,Q9143
Q537288,Wiring,programming language,Q9143
Q464622,Lustre,programming language,Q9143
Q2626413,Nemerle,programming language,Q9143
Q2569373,Cilk,programming language,Q9143
Q343587,Action!,programming language,Q9143
Q1186348,Seed7,programming language,Q9143
Q238349,4th Dimension,programming language,Q9143
Q5597529,Grasshopper 3d,programming language,Q9143
Q2122062,QuakeC,programming language,Q9143
Q1050629,rc,programming language,Q9143
Q25304718,JSFuck,programming language,Q9143
Q24027074,Openmodelica,programming language,Q9143
Q3493345,SPARK,programming language,Q9143
Q1571494,XProc,programming language,Q9143
Q646446,General Algebraic Modeling System,programming language,Q9143
Q1852616,X10,programming language,Q9143
Q850484,ChucK,programming language,Q9143
Q851402,Q851402,programming language,Q9143
Q3217187,Red,programming language,Q9143
Q2816938,IBM Informix-4GL,programming language,Q9143
Q427002,DIGITAL Command Language,programming language,Q9143
Q2544816,Harbour,programming language,Q9143
Q2437099,Object REXX,programming language,Q9143
Q6941595,Music Macro Language,programming language,Q9143
Q45341807,Catrobat,programming language,Q9143
Q28930667,Bubble,programming language,Q9143
Q282705,3DMLW,programming language,Q9143
Q7265978,Qalb,programming language,Q9143
Q18207148,Flowgorithm,programming language,Q9143
Q17085079,Stan,programming language,Q9143
Q16834355,Cypher Query Language,programming language,Q9143
Q7607505,Stencyl,programming language,Q9143
Q4651947,AIMMS,programming language,Q9143
Q4650409,ABSYS,programming language,Q9143
Q4042031,K,programming language,Q9143
Q924737,Interpress,programming language,Q9143
Q1477376,KiXtart,programming language,Q9143
Q1700602,Open Programming Language,programming language,Q9143
Q3218363,Lasso,programming language,Q9143
Q3277979,OpenMusic,programming language,Q9143
Q1417626,Reaktor,programming language,Q9143
Q1398550,FAUST,programming language,Q9143
Q1275874,Epson Standard Code for Printers,programming language,Q9143
Q393768,Keysight VEE,programming language,Q9143
Q2626418,Refal,programming language,Q9143
Q2566011,Short Code,programming language,Q9143
Q5426589,FL,programming language,Q9143
Q2366,AngelScript,programming language,Q9143
Q1963461,OpenEdge Advanced Business Language,programming language,Q9143
Q7390408,SIMSCRIPT,programming language,Q9143
Q262003,Newsqueak,programming language,Q9143
Q18357621,Open Shading Language,programming language,Q9143
Q7475416,Speedcoding,programming language,Q9143
Q12975625,Ezhil,programming language,Q9143
Q4659444,A♯,programming language,Q9143
Q4117844,Coral 66,programming language,Q9143
Q4046509,PascalABC.NET,programming language,Q9143
Q4040754,Hope,programming language,Q9143
Q621618,ATS,programming language,Q9143
Q3561750,Lucid,programming language,Q9143
Q3496255,Kodu Game Lab,programming language,Q9143
Q598722,TACL,programming language,Q9143
Q4036051,Chapel,programming language,Q9143
Q3332038,ZPL,programming language,Q9143
Q486926,Esterel,programming language,Q9143
Q2535515,vvvv,programming language,Q9143
Q239406,Standard ML of New Jersey,programming language,Q9143
Q5457453,Flapjax,programming language,Q9143
Q1104016,coarray Fortran,programming language,Q9143
Q127766413,Cangjie,programming language,Q9143
Q66370905,Gleam,programming language,Q9143
Q2110518,Printer Job Language,programming language,Q9143
Q5205093,DIBOL,programming language,Q9143
Q28452212,Cuneiform,programming language,Q9143
Q27578833,TouchDesigner,programming language,Q9143
Q7263936,Python for S60,programming language,Q9143
Q20870804,RPython,programming language,Q9143
Q18388455,Telescript,programming language,Q9143
Q17089974,Windows App Studio,programming language,Q9143
Q16616746,Pascal Script,programming language,Q9143
Q970424,Sawzall,programming language,Q9143
Q4117854,MAD,programming language,Q9143
Q3516674,Tea,programming language,Q9143
Q1549370,Aldor,programming language,Q9143
Q840761,MPD,programming language,Q9143
Q3347111,Microsoft Visual Programming Language,programming language,Q9143
Q3258085,ล็อกทอล์ก,programming language,Q9143
Q3154138,Iota and Jot,programming language,Q9143
Q3109515,Go!,programming language,Q9143
Q3100720,GeneXus,programming language,Q9143
Q3026464,MIVA Script,programming language,Q9143
Q6108552,JModelica.org,programming language,Q9143
Q5644861,Hamilton C shell,programming language,Q9143
Q5587589,Gosu,programming language,Q9143
Q5427464,F,programming language,Q9143
Q115959735,jq,programming language,Q9143
Q5406088,Euclid,programming language,Q9143
Q5164373,Constraint Handling Rules,programming language,Q9143
Q5127798,Clascal,programming language,Q9143
Q4866929,Basic4ppc,programming language,Q9143
Q4830701,Axum,programming language,Q9143
Q2044212,PILOT,programming language,Q9143
Q56291707,Common Workflow Language,programming language,Q9143
Q41776209,SYCL,programming language,Q9143
Q25345888,Qore,programming language,Q9143
Q25103654,Embedded Visual Basic,programming language,Q9143
Q7390483,SISAL,programming language,Q9143
Q7265638,Q,programming language,Q9143
Q7248516,Prograph,programming language,Q9143
Q7100142,Orc,programming language,Q9143
Q7067717,Nu,programming language,Q9143
Q20088753,Optimization Programming Language,programming language,Q9143
Q18629564,Open Roberta,programming language,Q9143
Q16632358,Caméléon,programming language,Q9143
Q15276568,flow chart language,programming language,Q9143
Q7824141,ToonTalk,programming language,Q9143
Q4733507,Alma-0,programming language,Q9143
Q4723982,Algebraic Logic Functional programming language,programming language,Q9143
Q4692057,AgentSheets,programming language,Q9143
Q4395116,Robic,programming language,Q9143
Q4047113,Pnuts,programming language,Q9143
Q4046208,PL/Perl,programming language,Q9143
Q3748867,Forte 4GL,programming language,Q9143
Q3508917,SynthEdit,programming language,Q9143
Q3501043,Parser,programming language,Q9143
Q4039236,GameMonkey Script,programming language,Q9143
Q1653106,IBM Cross System Product,programming language,Q9143
Q1649380,JASS,programming language,Q9143
Q4033768,Allegro Common Lisp,programming language,Q9143
Q3476475,Scriptlet,programming language,Q9143
Q3415803,RUR-PLE,programming language,Q9143
Q3251260,Oberon-2,programming language,Q9143
Q2924087,Programming Language for Business,programming language,Q9143
Q1266659,Stateflow,programming language,Q9143
Q2560076,Abbreviated Test Language for All Systems,programming language,Q9143
Q2502073,Noop,programming language,Q9143
Q359122,chef,programming language,Q9143
Q6998311,NetRexx,programming language,Q9143
Q6980172,Nato.0+55+3d,programming language,Q9143
Q6955411,NS Basic,programming language,Q9143
Q6719098,MUSIC-N,programming language,Q9143
Q6652643,Little b,programming language,Q9143
Q6557520,Liquidsoap,programming language,Q9143
Q6336852,KRL,programming language,Q9143
Q6107741,JAWS Scripting Language,programming language,Q9143
Q5753083,Hierarchical Music Specification Language,programming language,Q9143
Q5635573,HPCC,programming language,Q9143
Q5571094,Globule,programming language,Q9143
Q5514049,GOAL,programming language,Q9143
Q5504566,Fril,programming language,Q9143
Q5427382,FXML,programming language,Q9143
Q5426833,FOCUS,programming language,Q9143
Q2383975,CA-Telon,programming language,Q9143
Q2357042,Strongtalk,programming language,Q9143
Q1128917,Continuous Function Chart,programming language,Q9143
Q86358817,MiniZinc,programming language,Q9143
Q5382927,Epigram,programming language,Q9143
Q5159102,Concurrent Pascal,programming language,Q9143
Q5119098,Ciao,programming language,Q9143
Q5055293,Cayenne,programming language,Q9143
Q5013384,COMTRAN,programming language,Q9143
Q4836256,BPEL script,programming language,Q9143
Q4751143,Analytica,programming language,Q9143
Q2025504,OpenROAD,programming language,Q9143
Q48998905,Quantum computation language,programming language,Q9143
Q30684100,Installer,programming language,Q9143
Q28457577,Algoid,programming language,Q9143
Q28126925,CS-4,programming language,Q9143
Q25339766,STELLA,programming language,Q9143
Q25345930,Citrine,programming language,Q9143
Q25052046,SARL,programming language,Q9143
Q283776,Personal Printer Data Stream,programming language,Q9143
Q7474729,FACT,programming language,Q9143
Q7421118,Stagecast Creator,programming language,Q9143
Q7388480,SAC programming language,programming language,Q9143
Q7257107,Ptolemy Project,programming language,Q9143
Q7229443,Poplog,programming language,Q9143
Q7197427,Plus,programming language,Q9143
Q7197271,Pipeline Pilot,programming language,Q9143
Q7190449,Pic Micro Pascal,programming language,Q9143
Q7133637,ParaSail,programming language,Q9143
Q7119554,PL/C,programming language,Q9143
Q7072853,OPS5,programming language,Q9143
Q18355607,OMeta,programming language,Q9143
Q18216034,Visual Logic,programming language,Q9143
Q18215974,Raptor,programming language,Q9143
Q17326337,GolfScript,programming language,Q9143
Q17147733,Swift,programming language,Q9143
Q17097207,LFE,programming language,Q9143
Q17091945,Hopscotch,programming language,Q9143
Q16958879,Umple,programming language,Q9143
Q15808071,Enchanting,programming language,Q9143
Q9326009,SAKO,programming language,Q9143
Q7672049,TUTOR,programming language,Q9143
Q7621223,Strand,programming language,Q9143
Q7475887,Subtext,programming language,Q9143
Q4653341,APMonitor,programming language,Q9143
Q4051864,Turbo51,programming language,Q9143
Q4046690,Perl Data Language,programming language,Q9143
Q3627875,Atari Pascal,programming language,Q9143
Q1494770,ILNumerics.Net,programming language,Q9143
Q4040636,HiAsm,programming language,Q9143
Q3337877,NekoVM,programming language,Q9143
Q1405050,PROGOL,programming language,Q9143
Q2623912,Leet,programming language,Q9143
Q6725127,MacroML,programming language,Q9143
Q6716140,MINC,programming language,Q9143
Q6714477,MARK IV,programming language,Q9143
Q6459541,LOOM,programming language,Q9143
Q6458741,LINC 4GL,programming language,Q9143
Q6451756,Kyma,programming language,Q9143
Q6398316,Keykit,programming language,Q9143
Q6351981,Kaleidoscope,programming language,Q9143
Q6332350,KL0,programming language,Q9143
Q6297370,Joyce,programming language,Q9143
Q6294583,Joule,programming language,Q9143
Q6007730,Impromptu,programming language,Q9143
Q6000370,Illumination Software Creator,programming language,Q9143
Q116885321,ReScript,programming language,Q9143
Q110952622,GNU MathProg,programming language,Q9143
Q120157985,JavaScript for Automation,programming language,Q9143
Q117769352,WebGPU Shading Language,programming language,Q9143
Q110921241,FO(.),programming language,Q9143
Q104094003,Starlark,programming language,Q9143
Q5370400,Emerald,programming language,Q9143
Q5322691,ECL,programming language,Q9143
Q5204273,DAP FORTRAN,programming language,Q9143
Q5153416,Common Lisp Music,programming language,Q9143
Q5125133,Claire,programming language,Q9143
Q5104453,chomski,programming language,Q9143
Q5013287,COFFEE,programming language,Q9143
Q5010855,CFScript,programming language,Q9143
Q5008636,CAL Actor Language,programming language,Q9143
Q5001840,Business Application Language,programming language,Q9143
Q4817198,Atom,programming language,Q9143
Q57948355,StaDyn,programming language,Q9143
Q55642732,XOD,programming language,Q9143
Q51170439,AgentCubes,programming language,Q9143
Q28457672,Toi,programming language,Q9143
Q28457754,Céu,programming language,Q9143
Q28126633,Synergy DBL,programming language,Q9143
Q23663311,Beatnik,programming language,Q9143
Q7452449,SequenceL,programming language,Q9143
Q7420937,Sense,programming language,Q9143
Q7388255,S2,programming language,Q9143
Q7376262,Ruby,programming language,Q9143
Q7335831,RiscLua,programming language,Q9143
Q7300772,Real-time Cmix,programming language,Q9143
Q7261054,Pure,programming language,Q9143
Q7248259,Profile Scripting Language,programming language,Q9143
Q7129538,Pan,programming language,Q9143
Q7124282,page description markup language,programming language,Q9143
Q7120001,POP-11,programming language,Q9143
Q7118490,PCASTL,programming language,Q9143
Q7102251,Oriel,programming language,Q9143
Q7074992,ObjVlisp,programming language,Q9143
Q7075002,Object-Oriented Turing,programming language,Q9143
Q7075040,Object Oberon,programming language,Q9143
Q7074171,Oaklisp,programming language,Q9143
Q7023815,Nial,programming language,Q9143
Q7019813,Newspeak,programming language,Q9143
Q19865096,Extempore,programming language,Q9143
Q17157203,NOMAD,programming language,Q9143
Q17135638,Structured Audio Orchestra Language,programming language,Q9143
Q17099477,Little Smalltalk,programming language,Q9143
Q17072316,Topology and Orchestration Specification for Cloud Applications,programming language,Q9143
Q16975484,PottersWheel,programming language,Q9143
Q16875113,ObjVProlog,programming language,Q9143
Q7670994,TOMVIEW,programming language,Q9143
Q7663601,SystemBuilder/SB+,programming language,Q9143
Q7642069,SuperTalk,programming language,Q9143
Q7585520,urbiscript,programming language,Q9143
Q7578596,Split-C,programming language,Q9143
Q7492487,SheerPower4GL,programming language,Q9143
Q7475431,SuperPascal,programming language,Q9143
Q4654106,ASCEND,programming language,Q9143
Q4652541,AMBIT,programming language,Q9143
Q4545417,.QL,programming language,Q9143
Q4047211,Polyphonic C#,programming language,Q9143
Q3858763,Mirah,programming language,Q9143
Q3354460,OptimJ,programming language,Q9143
Q3287251,MAPPER,programming language,Q9143
Q2868806,Ateji PX,programming language,Q9143
